,n_clusters,n_epitopes_captured,percent_clustered,percent_clustered_in_largest,percent_labeled_clustered,mean_purity,well_clustered_total,well_clustered,fold,method,eps,minsize,spike_x,label_reference,index
1,649,557,9.385347682119205,1.2417218543046358,9.385347682119205,55.066186124427695,2.8093956953642385,29.933847850055127,1,tcrdist,12.00,2,5,tcrvalid,
0,107,82,3.776903973509934,1.2417218543046358,3.776903973509934,50.354717707977336,2.136796357615894,56.57534246575342,1,tcrdist,12.00,3,5,tcrvalid,1.0
2,670,577,9.551898996170962,1.2625478629825106,9.542537776857793,54.99637462251195,2.897950734837508,30.36876355748373,2,tcrdist,12.00,2,5,tcrvalid,
0,109,84,3.7462485770464657,1.2625478629825106,3.746636307182778,49.06028437690829,2.1941626992341132,58.56353591160221,2,tcrdist,12.00,3,5,tcrvalid,2.0
3,665,572,9.576779801324504,1.2572433774834437,9.567422125633861,54.990503153828136,2.887302080099348,30.178474851270956,3,tcrdist,12.00,2,5,tcrvalid,
0,109,83,3.8234685430463577,1.2572433774834437,3.818689847873331,50.171418323813825,2.2094587602193934,57.859078590785906,3,tcrdist,12.00,3,5,tcrvalid,3.0
4,664,572,9.637868598034144,1.2571132953957578,9.63319364685188,54.77846236755858,2.7419938951834033,28.464017185821696,4,tcrdist,12.00,2,5,tcrvalid,
0,116,91,3.96792550439731,1.2571132953957578,3.9681307879352268,48.042232862576746,2.043561487919706,51.4993481095176,4,tcrdist,12.00,3,5,tcrvalid,4.0
5,670,579,9.549922400413864,1.2415933781686497,9.540562913907285,55.14358440000049,2.8559602649006623,29.934924078091107,5,tcrdist,12.00,2,5,tcrvalid,
0,96,71,3.6109674081738232,1.2415933781686497,3.6009933774834435,51.52293279167009,2.1730132450331126,60.3448275862069,5,tcrdist,12.00,3,5,tcrvalid,5.0
6,631,539,9.22448134926794,1.2520047596875161,9.20569210866753,55.219934141659785,2.8512289780077618,30.972456436200112,6,tcrdist,12.00,2,5,tcrvalid,
0,109,83,3.823270733095349,1.2520047596875161,3.8033635187580854,49.94292149896626,2.168175937904269,57.006802721088434,6,tcrdist,12.00,3,5,tcrvalid,6.0
7,668,577,9.51370926021728,1.2519399896533885,9.499663682930615,55.40066825116477,2.8250633828323073,29.73856209150327,7,tcrdist,12.00,2,5,tcrvalid,
0,88,64,3.512674599068805,1.2519399896533885,3.5028716303616703,52.927799906568865,2.1369069177834117,61.00443131462334,7,tcrdist,12.00,3,5,tcrvalid,7.0
8,652,560,9.430936368339369,1.2467666839110192,9.430936368339369,54.75848829891772,2.881531298499741,30.554031815688425,8,tcrdist,12.00,2,5,tcrvalid,
0,120,94,3.926539058458355,1.2467666839110192,3.926539058458355,48.354453090786286,2.198654940506984,55.99472990777338,8,tcrdist,12.00,3,5,tcrvalid,8.0
9,674,581,9.753195012159155,1.2417861023438712,9.734513274336283,54.7722208134653,2.815297831599648,28.92078681552366,9,tcrdist,12.00,2,5,tcrvalid,
0,115,89,3.968541418740622,1.2417861023438712,3.959012575687005,48.40414633283138,2.1218237333747347,53.59477124183007,9,tcrdist,12.00,3,5,tcrvalid,9.0
10,624,531,8.988357050452782,1.2522639068564037,8.978937018061378,55.92246834613335,2.8981007089996376,32.27665706051873,10,tcrdist,12.00,2,5,tcrvalid,
0,90,66,3.461836998706339,1.2522639068564037,3.4570201314495677,52.72911386652456,2.1891010712622263,63.32335329341317,10,tcrdist,12.00,3,5,tcrvalid,10.0
